timestamp_utc,container_name,container_id,cpu_percent,memory_usage_bytes,memory_limit_bytes,network_rx_bytes,network_tx_bytes,block_read_bytes,block_write_bytes,pids
2026-09-03T00:10:45.677Z,tcc_benchmark_prometheus,de0ccaf32df3,0.16,87335895,8326867845,264000000,2590000,0,35700000,13
2026-09-03T00:10:45.677Z,tcc_benchmark_postgres_exporter,627d8b0d59cf,0.0,11314135,8326867845,36600000,16600000,0,0,11
2026-09-03T00:10:45.677Z,tcc_benchmark_postgres,6fca1c71c7f6,27.47,115553075,8326867845,787000000,2210000000,0,200000000,27
2026-09-03T00:10:49.941Z,tcc-postgresql-backend-benchmark-locust-run-a99d7f036e0e,043ceb8d02bd,24.48,486119834,8326867845,14400000,1480000,0,0,15
2026-09-03T00:10:49.941Z,tcc_benchmark_dotnet_api,c8c37b2a44f5,25.38,82093015,8326867845,272000000,380000000,0,0,18
2026-09-03T00:10:49.941Z,tcc_benchmark_results_exporter,0957b1bbd181,6.27,18811453,8326867845,995000,240000000,0,0,2
2026-09-03T00:10:49.941Z,tcc_benchmark_cadvisor,4cbaef2fa286,0.68,39688602,8326867845,545000,14200000,0,0,16
2026-09-03T00:10:49.941Z,tcc_benchmark_grafana,fef7a44bfb96,0.07,67863839,8326867845,60100,36400,0,365000,18
2026-09-03T00:10:49.941Z,tcc_benchmark_prometheus,de0ccaf32df3,0.15,86843064,8326867845,264000000,2590000,0,35700000,13
2026-09-03T00:10:49.941Z,tcc_benchmark_postgres_exporter,627d8b0d59cf,0.0,11324621,8326867845,36600000,16600000,0,0,11
2026-09-03T00:10:49.941Z,tcc_benchmark_postgres,6fca1c71c7f6,29.58,115028787,8326867845,788000000,2220000000,0,200000000,27
2026-09-03T00:10:54.199Z,tcc-postgresql-backend-benchmark-locust-run-a99d7f036e0e,043ceb8d02bd,23.95,487378125,8326867845,19400000,1970000,0,0,15
2026-09-03T00:10:54.199Z,tcc_benchmark_dotnet_api,c8c37b2a44f5,26.14,86392177,8326867845,275000000,385000000,0,0,20
2026-09-03T00:10:54.199Z,tcc_benchmark_results_exporter,0957b1bbd181,9.25,18706596,8326867845,996000,240000000,0,0,1
2026-09-03T00:10:54.199Z,tcc_benchmark_cadvisor,4cbaef2fa286,0.46,40370176,8326867845,546000,14200000,0,0,16
2026-09-03T00:10:54.199Z,tcc_benchmark_grafana,fef7a44bfb96,0.06,67329065,8326867845,60100,36400,0,365000,18
2026-09-03T00:10:54.199Z,tcc_benchmark_prometheus,de0ccaf32df3,0.0,86591406,8326867845,265000000,2590000,0,35700000,13
2026-09-03T00:10:54.199Z,tcc_benchmark_postgres_exporter,627d8b0d59cf,0.0,11418993,8326867845,36700000,16600000,0,0,11
2026-09-03T00:10:54.199Z,tcc_benchmark_postgres,6fca1c71c7f6,31.32,114923930,8326867845,789000000,2220000000,0,200000000,27
2026-09-03T00:10:58.280Z,tcc-postgresql-backend-benchmark-locust-run-a99d7f036e0e,043ceb8d02bd,26.75,488112128,8326867845,22900000,2340000,0,0,15
2026-09-03T00:10:58.280Z,tcc_benchmark_dotnet_api,c8c37b2a44f5,32.48,86056632,8326867845,279000000,390000000,0,0,19
2026-09-03T00:10:58.280Z,tcc_benchmark_results_exporter,0957b1bbd181,8.66,18360566,8326867845,997000,241000000,0,0,1
2026-09-03T00:10:58.280Z,tcc_benchmark_cadvisor,4cbaef2fa286,0.52,40328233,8326867845,546000,14300000,0,0,16
2026-09-03T00:10:58.280Z,tcc_benchmark_grafana,fef7a44bfb96,0.07,67329065,8326867845,60100,36400,0,365000,18
2026-09-03T00:10:58.280Z,tcc_benchmark_prometheus,de0ccaf32df3,0.0,87220552,8326867845,265000000,2600000,0,35900000,13
2026-09-03T00:10:58.280Z,tcc_benchmark_postgres_exporter,627d8b0d59cf,0.0,11272192,8326867845,36700000,16700000,0,0,11
2026-09-03T00:10:58.280Z,tcc_benchmark_postgres,6fca1c71c7f6,27.69,114294784,8326867845,791000000,2220000000,0,200000000,27
2026-09-03T00:11:02.527Z,tcc-postgresql-backend-benchmark-locust-run-a99d7f036e0e,043ceb8d02bd,24.93,488741274,8326867845,26700000,2730000,0,0,15
2026-09-03T00:11:02.527Z,tcc_benchmark_dotnet_api,c8c37b2a44f5,30.27,86371205,8326867845,282000000,393000000,0,0,19
2026-09-03T00:11:02.527Z,tcc_benchmark_results_exporter,0957b1bbd181,0.01,18402509,8326867845,999000,241000000,0,0,1
2026-09-03T00:11:02.527Z,tcc_benchmark_cadvisor,4cbaef2fa286,0.39,40328233,8326867845,547000,14300000,0,0,16
2026-09-03T00:11:02.527Z,tcc_benchmark_grafana,fef7a44bfb96,0.08,67350036,8326867845,60100,36400,0,365000,18
2026-09-03T00:11:02.527Z,tcc_benchmark_prometheus,de0ccaf32df3,0.22,87598039,8326867845,266000000,2600000,0,35900000,13
2026-09-03T00:11:02.527Z,tcc_benchmark_postgres_exporter,627d8b0d59cf,1.76,11272192,8326867845,36800000,16700000,0,0,11
2026-09-03T00:11:02.527Z,tcc_benchmark_postgres,6fca1c71c7f6,27.56,114923930,8326867845,792000000,2230000000,0,201000000,27
2026-09-03T00:11:06.788Z,tcc-postgresql-backend-benchmark-locust-run-a99d7f036e0e,043ceb8d02bd,25.38,489684992,8326867845,30300000,3120000,0,0,15
2026-09-03T00:11:06.788Z,tcc_benchmark_dotnet_api,c8c37b2a44f5,30.83,86455091,8326867845,286000000,400000000,0,0,19
2026-09-03T00:11:06.788Z,tcc_benchmark_results_exporter,0957b1bbd181,0.01,18937283,8326867845,0,242000000,0,0,1
2026-09-03T00:11:06.788Z,tcc_benchmark_cadvisor,4cbaef2fa286,2.86,40726692,8326867845,548000,14300000,0,0,16
2026-09-03T00:11:06.788Z,tcc_benchmark_grafana,fef7a44bfb96,0.06,67339551,8326867845,60100,36400,0,365000,18
2026-09-03T00:11:06.788Z,tcc_benchmark_prometheus,de0ccaf32df3,0.99,87514153,8326867845,266000000,2600000,0,35900000,13
2026-09-03T00:11:06.788Z,tcc_benchmark_postgres_exporter,627d8b0d59cf,0.0,10538189,8326867845,36800000,16700000,0,0,11
2026-09-03T00:11:06.788Z,tcc_benchmark_postgres,6fca1c71c7f6,27.26,114923930,8326867845,793000000,2230000000,0,201000000,27
2026-09-03T00:11:11.053Z,tcc-postgresql-backend-benchmark-locust-run-a99d7f036e0e,043ceb8d02bd,21.04,490523853,8326867845,34000000,3500000,0,0,15
2026-09-03T00:11:11.053Z,tcc_benchmark_dotnet_api,c8c37b2a44f5,23.52,86035661,8326867845,290000000,404000000,0,0,19
2026-09-03T00:11:11.053Z,tcc_benchmark_results_exporter,0957b1bbd181,1.3,18528338,8326867845,1000000,242000000,0,0,1
2026-09-03T00:11:11.053Z,tcc_benchmark_cadvisor,4cbaef2fa286,2.29,40118518,8326867845,548000,14300000,0,0,16
2026-09-03T00:11:11.053Z,tcc_benchmark_grafana,fef7a44bfb96,0.13,67842867,8326867845,60100,36400,0,365000,18
2026-09-03T00:11:11.053Z,tcc_benchmark_prometheus,de0ccaf32df3,0.87,86947922,8326867845,267000000,2600000,0,35900000,13
2026-09-03T00:11:11.053Z,tcc_benchmark_postgres_exporter,627d8b0d59cf,0.0,11093934,8326867845,36800000,16700000,0,0,11
2026-09-03T00:11:11.053Z,tcc_benchmark_postgres,6fca1c71c7f6,27.11,112197632,8326867845,794000000,2230000000,0,201000000,26
2026-09-03T00:11:15.312Z,tcc-postgresql-backend-benchmark-locust-run-a99d7f036e0e,043ceb8d02bd,30.63,490628710,8326867845,37700000,3900000,0,0,15
2026-09-03T00:11:15.312Z,tcc_benchmark_dotnet_api,c8c37b2a44f5,31.06,88405443,8326867845,293000000,409000000,0,0,22
2026-09-03T00:11:15.312Z,tcc_benchmark_results_exporter,0957b1bbd181,9.3,18853396,8326867845,1000000,242000000,0,0,1
2026-09-03T00:11:15.312Z,tcc_benchmark_cadvisor,4cbaef2fa286,4.52,39845888,8326867845,549000,14300000,0,0,16
2026-09-03T00:11:15.312Z,tcc_benchmark_grafana,fef7a44bfb96,0.09,67842867,8326867845,60100,36400,0,365000,18
2026-09-03T00:11:15.312Z,tcc_benchmark_prometheus,de0ccaf32df3,1.15,86937436,8326867845,267000000,2610000,0,35900000,13
2026-09-03T00:11:15.312Z,tcc_benchmark_postgres_exporter,627d8b0d59cf,0.0,11156849,8326867845,36800000,16700000,0,0,11
2026-09-03T00:11:15.312Z,tcc_benchmark_postgres,6fca1c71c7f6,33.99,115448218,8326867845,796000000,2240000000,0,201000000,27
2026-09-03T00:11:19.385Z,tcc-postgresql-backend-benchmark-locust-run-a99d7f036e0e,043ceb8d02bd,25.71,491677286,8326867845,41300000,4280000,0,0,15
2026-09-03T00:11:19.385Z,tcc_benchmark_dotnet_api,c8c37b2a44f5,34.9,88699044,8326867845,297000000,414000000,0,0,24
2026-09-03T00:11:19.385Z,tcc_benchmark_results_exporter,0957b1bbd181,0.01,18916311,8326867845,1000000,242000000,0,0,1
2026-09-03T00:11:19.385Z,tcc_benchmark_cadvisor,4cbaef2fa286,0.36,39531315,8326867845,549000,14300000,0,0,16
2026-09-03T00:11:19.385Z,tcc_benchmark_grafana,fef7a44bfb96,0.06,67874324,8326867845,60100,36400,0,365000,18
2026-09-03T00:11:19.385Z,tcc_benchmark_prometheus,de0ccaf32df3,0.0,86968893,8326867845,267000000,2610000,0,35900000,13
2026-09-03T00:11:19.385Z,tcc_benchmark_postgres_exporter,627d8b0d59cf,0.0,11806966,8326867845,36900000,16800000,0,0,11
2026-09-03T00:11:19.385Z,tcc_benchmark_postgres,6fca1c71c7f6,31.67,115343360,8326867845,797000000,2240000000,0,203000000,27
2026-09-03T00:11:23.640Z,tcc-postgresql-backend-benchmark-locust-run-a99d7f036e0e,043ceb8d02bd,26.89,492096717,8326867845,45000000,4680000,0,0,15
2026-09-03T00:11:23.640Z,tcc_benchmark_dotnet_api,c8c37b2a44f5,34.95,88478843,8326867845,299000000,418000000,0,0,24
2026-09-03T00:11:23.640Z,tcc_benchmark_results_exporter,0957b1bbd181,9.25,18350080,8326867845,1000000,243000000,0,0,1
2026-09-03T00:11:23.640Z,tcc_benchmark_cadvisor,4cbaef2fa286,0.61,39845888,8326867845,550000,14300000,0,0,16
2026-09-03T00:11:23.640Z,tcc_benchmark_grafana,fef7a44bfb96,0.08,67350036,8326867845,60100,36400,0,365000,18
2026-09-03T00:11:23.640Z,tcc_benchmark_prometheus,de0ccaf32df3,0.0,86497034,8326867845,268000000,2610000,0,35900000,13
2026-09-03T00:11:23.640Z,tcc_benchmark_postgres_exporter,627d8b0d59cf,0.0,12603884,8326867845,36900000,16800000,0,0,11
2026-09-03T00:11:23.640Z,tcc_benchmark_postgres,6fca1c71c7f6,29.5,115867648,8326867845,798000000,2240000000,0,203000000,27
2026-09-03T00:11:27.202Z,tcc-postgresql-backend-benchmark-locust-run-a99d7f036e0e,043ceb8d02bd,25.01,492306432,8326867845,48500000,5000000,0,0,15
2026-09-03T00:11:27.202Z,tcc_benchmark_dotnet_api,c8c37b2a44f5,33.82,88646615,8326867845,303000000,424000000,0,0,24
2026-09-03T00:11:27.202Z,tcc_benchmark_results_exporter,0957b1bbd181,0.01,18203279,8326867845,1010000,243000000,0,0,1
2026-09-03T00:11:27.202Z,tcc_benchmark_cadvisor,4cbaef2fa286,0.45,41230008,8326867845,551000,14400000,0,0,16
2026-09-03T00:11:27.202Z,tcc_benchmark_grafana,fef7a44bfb96,0.09,67339551,8326867845,60100,36400,0,365000,18
2026-09-03T00:11:27.202Z,tcc_benchmark_prometheus,de0ccaf32df3,0.81,87524639,8326867845,268000000,2610000,0,36100000,13
2026-09-03T00:11:27.202Z,tcc_benchmark_postgres_exporter,627d8b0d59cf,2.46,12278825,8326867845,37000000,16800000,0,0,11
2026-09-03T00:11:27.202Z,tcc_benchmark_postgres,6fca1c71c7f6,26.81,115972506,8326867845,799000000,2250000000,0,203000000,27
2026-09-03T00:11:31.463Z,tcc-postgresql-backend-benchmark-locust-run-a99d7f036e0e,043ceb8d02bd,24.67,492935578,8326867845,52400000,5400000,0,0,15
2026-09-03T00:11:31.463Z,tcc_benchmark_dotnet_api,c8c37b2a44f5,33.39,88332042,8326867845,307000000,429000000,0,0,25
2026-09-03T00:11:31.463Z,tcc_benchmark_results_exporter,0957b1bbd181,8.53,18255708,8326867845,1010000,244000000,0,0,1
2026-09-03T00:11:31.463Z,tcc_benchmark_cadvisor,4cbaef2fa286,0.63,42635100,8326867845,551000,14400000,0,0,16
2026-09-03T00:11:31.463Z,tcc_benchmark_grafana,fef7a44bfb96,0.14,67853353,8326867845,60100,36400,0,365000,18
2026-09-03T00:11:31.463Z,tcc_benchmark_prometheus,de0ccaf32df3,0.59,87639982,8326867845,269000000,2610000,0,36100000,13
2026-09-03T00:11:31.463Z,tcc_benchmark_postgres_exporter,627d8b0d59cf,0.0,12006195,8326867845,37000000,16800000,0,0,11
2026-09-03T00:11:31.463Z,tcc_benchmark_postgres,6fca1c71c7f6,27.9,115972506,8326867845,800000000,2250000000,0,203000000,27
2026-09-03T00:11:35.730Z,tcc-postgresql-backend-benchmark-locust-run-a99d7f036e0e,043ceb8d02bd,24.67,493774438,8326867845,55300000,5700000,0,0,15
2026-09-03T00:11:35.730Z,tcc_benchmark_dotnet_api,c8c37b2a44f5,33.62,89003131,8326867845,311000000,434000000,0,0,24
2026-09-03T00:11:35.730Z,tcc_benchmark_results_exporter,0957b1bbd181,6.7,18538824,8326867845,1010000,244000000,0,0,1
2026-09-03T00:11:35.730Z,tcc_benchmark_cadvisor,4cbaef2fa286,5.14,43085988,8326867845,552000,14400000,0,0,16
2026-09-03T00:11:35.730Z,tcc_benchmark_grafana,fef7a44bfb96,0.1,67339551,8326867845,60100,36400,0,365000,18
2026-09-03T00:11:35.730Z,tcc_benchmark_prometheus,de0ccaf32df3,1.32,87136666,8326867845,269000000,2620000,0,36100000,13
2026-09-03T00:11:35.730Z,tcc_benchmark_postgres_exporter,627d8b0d59cf,0.0,11670651,8326867845,37000000,16800000,0,0,11
2026-09-03T00:11:35.730Z,tcc_benchmark_postgres,6fca1c71c7f6,29.35,115972506,8326867845,802000000,2250000000,0,204000000,27
2026-09-03T00:11:39.987Z,tcc-postgresql-backend-benchmark-locust-run-a99d7f036e0e,043ceb8d02bd,26.24,493984154,8326867845,59500000,6090000,0,0,15
2026-09-03T00:11:39.987Z,tcc_benchmark_dotnet_api,c8c37b2a44f5,35.62,88961188,8326867845,315000000,439000000,0,0,24
2026-09-03T00:11:39.987Z,tcc_benchmark_results_exporter,0957b1bbd181,7.07,19105055,8326867845,1010000,244000000,0,0,2
2026-09-03T00:11:39.987Z,tcc_benchmark_cadvisor,4cbaef2fa286,0.64,42614129,8326867845,552000,14400000,0,0,16
2026-09-03T00:11:39.987Z,tcc_benchmark_grafana,fef7a44bfb96,0.96,68115497,8326867845,60100,36400,0,365000,18
2026-09-03T00:11:39.987Z,tcc_benchmark_prometheus,de0ccaf32df3,0.19,87398810,8326867845,269000000,2620000,0,36100000,13
2026-09-03T00:11:39.987Z,tcc_benchmark_postgres_exporter,627d8b0d59cf,0.0,11723080,8326867845,37100000,16800000,0,0,11
2026-09-03T00:11:39.987Z,tcc_benchmark_postgres,6fca1c71c7f6,32.67,115553075,8326867845,803000000,2260000000,0,204000000,27
2026-09-03T00:11:44.251Z,tcc-postgresql-backend-benchmark-locust-run-a99d7f036e0e,043ceb8d02bd,24.56,494613299,8326867845,64100000,6590000,0,0,15
2026-09-03T00:11:44.251Z,tcc_benchmark_dotnet_api,c8c37b2a44f5,34.27,88761958,8326867845,318000000,444000000,0,0,23
2026-09-03T00:11:44.251Z,tcc_benchmark_results_exporter,0957b1bbd181,8.97,18549309,8326867845,1010000,245000000,0,0,1
2026-09-03T00:11:44.251Z,tcc_benchmark_cadvisor,4cbaef2fa286,0.5,42834330,8326867845,553000,14400000,0,0,16
2026-09-03T00:11:44.251Z,tcc_benchmark_grafana,fef7a44bfb96,0.07,67339551,8326867845,60100,36400,0,365000,18
2026-09-03T00:11:44.251Z,tcc_benchmark_prometheus,de0ccaf32df3,0.0,87293952,8326867845,270000000,2620000,0,36100000,13
2026-09-03T00:11:44.251Z,tcc_benchmark_postgres_exporter,627d8b0d59cf,0.0,11366564,8326867845,37100000,16900000,0,0,11
2026-09-03T00:11:44.251Z,tcc_benchmark_postgres,6fca1c71c7f6,26.49,115657933,8326867845,804000000,2260000000,0,204000000,27
2026-09-03T00:11:48.338Z,tcc-postgresql-backend-benchmark-locust-run-a99d7f036e0e,043ceb8d02bd,25.69,495137587,8326867845,67800000,6970000,0,0,15
2026-09-03T00:11:48.338Z,tcc_benchmark_dotnet_api,c8c37b2a44f5,35.93,88835359,8326867845,322000000,449000000,0,0,23
2026-09-03T00:11:48.338Z,tcc_benchmark_results_exporter,0957b1bbd181,0.01,18350080,8326867845,1010000,245000000,0,0,1
2026-09-03T00:11:48.338Z,tcc_benchmark_cadvisor,4cbaef2fa286,0.51,42561700,8326867845,553000,14400000,0,0,16
2026-09-03T00:11:48.338Z,tcc_benchmark_grafana,fef7a44bfb96,0.63,68639785,8326867845,60100,36400,0,365000,18
2026-09-03T00:11:48.338Z,tcc_benchmark_prometheus,de0ccaf32df3,0.0,87482696,8326867845,270000000,2620000,0,36100000,13
2026-09-03T00:11:48.338Z,tcc_benchmark_postgres_exporter,627d8b0d59cf,0.0,12079596,8326867845,37200000,16900000,0,0,11
2026-09-03T00:11:48.338Z,tcc_benchmark_postgres,6fca1c71c7f6,24.87,115762790,8326867845,806000000,2260000000,0,204000000,27
2026-09-03T00:11:52.585Z,tcc-postgresql-backend-benchmark-locust-run-a99d7f036e0e,043ceb8d02bd,25.23,495871590,8326867845,71800000,7360000,0,0,15
2026-09-03T00:11:52.585Z,tcc_benchmark_dotnet_api,c8c37b2a44f5,39.15,88447386,8326867845,326000000,455000000,0,0,20
2026-09-03T00:11:52.585Z,tcc_benchmark_results_exporter,0957b1bbd181,0.01,18329108,8326867845,1010000,246000000,0,0,1
2026-09-03T00:11:52.585Z,tcc_benchmark_cadvisor,4cbaef2fa286,0.62,43327160,8326867845,554000,14500000,0,0,16
2026-09-03T00:11:52.585Z,tcc_benchmark_grafana,fef7a44bfb96,0.05,68115497,8326867845,60100,36400,0,365000,18
2026-09-03T00:11:52.585Z,tcc_benchmark_prometheus,de0ccaf32df3,0.21,87965041,8326867845,270000000,2630000,0,36100000,13
2026-09-03T00:11:52.585Z,tcc_benchmark_postgres_exporter,627d8b0d59cf,2.2,12027167,8326867845,37200000,16900000,0,0,11
2026-09-03T00:11:52.585Z,tcc_benchmark_postgres,6fca1c71c7f6,28.53,115867648,8326867845,807000000,2270000000,0,204000000,27
2026-09-03T00:11:56.851Z,tcc-postgresql-backend-benchmark-locust-run-a99d7f036e0e,043ceb8d02bd,25.63,496710451,8326867845,75300000,7750000,0,0,15
2026-09-03T00:11:56.851Z,tcc_benchmark_dotnet_api,c8c37b2a44f5,42.65,88499814,8326867845,328000000,458000000,0,0,20
2026-09-03T00:11:56.851Z,tcc_benchmark_results_exporter,0957b1bbd181,0.01,18433966,8326867845,1010000,246000000,0,0,1
2026-09-03T00:11:56.851Z,tcc_benchmark_cadvisor,4cbaef2fa286,0.38,43557847,8326867845,555000,14500000,0,0,16
2026-09-03T00:11:56.851Z,tcc_benchmark_grafana,fef7a44bfb96,0.07,67339551,8326867845,60100,36400,0,365000,18
2026-09-03T00:11:56.851Z,tcc_benchmark_prometheus,de0ccaf32df3,3.57,88835359,8326867845,271000000,2630000,0,36100000,13
2026-09-03T00:11:56.851Z,tcc_benchmark_postgres_exporter,627d8b0d59cf,0.0,11041505,8326867845,37200000,16900000,0,0,11
2026-09-03T00:11:56.851Z,tcc_benchmark_postgres,6fca1c71c7f6,27.15,116182221,8326867845,808000000,2270000000,0,204000000,27
2026-09-03T00:12:01.103Z,tcc-postgresql-backend-benchmark-locust-run-a99d7f036e0e,043ceb8d02bd,24.17,497339597,8326867845,79100000,8140000,0,0,15
2026-09-03T00:12:01.103Z,tcc_benchmark_dotnet_api,c8c37b2a44f5,37.5,88363500,8326867845,333000000,465000000,0,0,21
2026-09-03T00:12:01.103Z,tcc_benchmark_results_exporter,0957b1bbd181,16.94,19115540,8326867845,1010000,246000000,0,0,2
2026-09-03T00:12:01.103Z,tcc_benchmark_cadvisor,4cbaef2fa286,3.73,43819991,8326867845,555000,14500000,0,0,16
2026-09-03T00:12:01.103Z,tcc_benchmark_grafana,fef7a44bfb96,0.12,67612180,8326867845,60100,36400,0,365000,18
2026-09-03T00:12:01.103Z,tcc_benchmark_prometheus,de0ccaf32df3,1.04,86182461,8326867845,271000000,2630000,0,36300000,13
2026-09-03T00:12:01.103Z,tcc_benchmark_postgres_exporter,627d8b0d59cf,0.0,11272192,8326867845,37300000,16900000,0,0,11
2026-09-03T00:12:01.103Z,tcc_benchmark_postgres,6fca1c71c7f6,25.77,116077363,8326867845,810000000,2270000000,0,204000000,27
