Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1788394229,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1788394230,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1788394231,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1788394232,20,,Aggregated,0.000000,0.000000,8,59,72,75,79,110,120,120,120,120,120,58,0,7,33.48655336215196,2.076016000501113,119.59929299882788,3591.9310344827586
1788394233,30,,Aggregated,0.000000,0.000000,6,19,64,71,78,98,120,120,120,120,120,123,0,6,28.42643286176764,2.076016000501113,119.59929299882788,4021.569105691057
1788394234,40,,Aggregated,0.000000,0.000000,6,19,64,71,78,98,120,120,120,120,120,123,0,6,28.42643286176764,2.076016000501113,119.59929299882788,4021.569105691057
1788394235,50,,Aggregated,50.000000,0.000000,9,19,66,69,79,98,120,130,340,340,340,365,0,9,31.081864227349822,1.4989680003054673,337.479498999528,4202.893150684931
1788394236,50,,Aggregated,56.333333,0.000000,9,40,65,69,78,98,120,130,400,400,400,614,0,9,31.97258257165551,1.272294999580481,398.367985000732,3940.9576547231272
1788394237,50,,Aggregated,56.333333,0.000000,9,40,65,69,78,98,120,130,400,400,400,614,0,9,31.97258257165551,1.272294999580481,398.367985000732,3940.9576547231272
1788394238,50,,Aggregated,108.833333,0.000000,8,33,64,69,79,110,130,170,400,400,400,914,0,8,31.995905431069982,1.2011710005026544,398.367985000732,4016.3260393873084
1788394239,50,,Aggregated,113.166667,0.000000,8,31,64,69,79,100,130,160,340,400,400,1216,0,8,31.092890571524155,1.17946899990784,398.367985000732,3981.5633223684213
1788394240,50,,Aggregated,113.166667,0.000000,8,31,64,69,79,100,130,160,340,400,400,1216,0,8,31.092890571524155,1.17946899990784,398.367985000732,3981.5633223684213
1788394241,50,,Aggregated,139.666667,0.000000,8,38,65,69,79,100,130,170,340,400,400,1516,0,8,31.60446421107234,1.17946899990784,398.367985000732,3960.677440633245
1788394242,50,,Aggregated,142.555556,0.000000,8,31,64,69,78,100,130,170,370,400,400,1815,0,8,31.090991884292517,1.17946899990784,398.367985000732,4109.735537190083
1788394243,50,,Aggregated,142.555556,0.000000,8,31,64,69,78,100,130,170,370,400,400,1815,0,8,31.090991884292517,1.17946899990784,398.367985000732,4109.735537190083
1788394244,50,,Aggregated,177.600000,0.000000,8,32,63,69,79,100,140,170,340,400,400,2115,0,8,31.242801394793236,1.17946899990784,398.367985000732,4134.668085106383
1788394245,50,,Aggregated,180.100000,0.000000,8,35,62,68,79,100,150,170,340,400,400,2414,0,8,31.197195247718014,0.9526869998808252,398.367985000732,4197.072493786247
1788394246,50,,Aggregated,180.100000,0.000000,8,35,62,68,79,100,150,170,340,400,400,2414,0,8,31.197195247718014,0.9526869998808252,398.367985000732,4197.072493786247
1788394247,50,,Aggregated,197.500000,0.000000,8,33,63,68,79,110,160,180,340,400,400,2714,0,8,31.575288659173722,0.9526869998808252,398.367985000732,4103.044583640383
1788394248,50,,Aggregated,200.200000,0.000000,8,37,63,68,80,120,170,200,350,400,400,3018,0,8,32.62143174486083,0.9526869998808252,398.367985000732,4163.723989396952
1788394249,50,,Aggregated,200.200000,0.000000,8,37,63,68,80,120,170,200,350,400,400,3018,0,8,32.62143174486083,0.9526869998808252,398.367985000732,4163.723989396952
1788394250,50,,Aggregated,198.100000,0.000000,8,35,62,67,78,110,160,190,350,400,400,3318,0,8,31.764941272149564,0.9526869998808252,398.367985000732,4185.264617239301
1788394251,50,,Aggregated,200.400000,0.000000,7,32,61,66,76,100,160,190,350,400,400,3616,0,7,31.004116574387155,0.9526869998808252,398.367985000732,4263.32217920354
1788394252,50,,Aggregated,200.400000,0.000000,7,32,61,66,76,100,160,190,350,400,400,3616,0,7,31.004116574387155,0.9526869998808252,398.367985000732,4263.32217920354
1788394253,50,,Aggregated,197.900000,0.000000,7,35,60,66,76,110,160,200,350,400,400,3915,0,7,31.35929383345545,0.9526869998808252,398.367985000732,4272.979821200511
1788394254,50,,Aggregated,200.000000,0.000000,7,36,60,66,76,110,160,210,340,400,400,4216,0,7,31.444799620488602,0.9526869998808252,398.367985000732,4250.635673624289
1788394255,50,,Aggregated,200.000000,0.000000,7,36,60,66,76,110,160,210,340,400,400,4216,0,7,31.444799620488602,0.9526869998808252,398.367985000732,4250.635673624289
1788394256,50,,Aggregated,197.400000,0.000000,7,36,60,65,76,110,170,240,340,400,400,4516,0,7,31.651913507082334,0.9526869998808252,398.367985000732,4235.674269264836
1788394257,50,,Aggregated,199.500000,0.000000,7,37,59,65,76,110,170,250,350,400,400,4814,0,7,31.904966566054608,0.9526869998808252,398.367985000732,4216.024096385542
1788394258,50,,Aggregated,199.500000,0.000000,7,37,59,65,76,110,170,250,350,400,400,4814,0,7,31.904966566054608,0.9526869998808252,398.367985000732,4216.024096385542
1788394259,50,,Aggregated,195.900000,0.000000,7,39,59,64,76,110,180,260,350,400,400,5257,0,7,32.2438771202149,0.9526869998808252,398.367985000732,4203.031957390146
1788394260,50,,Aggregated,196.200000,0.000000,7,38,59,64,76,110,180,260,350,410,410,5412,0,7,32.246840121021215,0.9526869998808252,408.6521310000535,4212.213414634146
1788394261,50,,Aggregated,196.200000,0.000000,7,38,59,64,76,110,180,260,350,410,410,5412,0,7,32.246840121021215,0.9526869998808252,408.6521310000535,4212.213414634146
1788394262,50,,Aggregated,198.800000,0.000000,7,38,57,63,76,110,190,260,350,410,410,6006,0,7,32.217202326168234,0.9526869998808252,408.6521310000535,4195.8056943056945
1788394263,50,,Aggregated,198.800000,0.000000,7,38,57,63,76,110,190,260,350,410,410,6006,0,7,32.217202326168234,0.9526869998808252,408.6521310000535,4195.8056943056945
1788394264,50,,Aggregated,198.800000,0.000000,7,38,57,63,76,110,190,260,350,410,410,6006,0,7,32.217202326168234,0.9526869998808252,408.6521310000535,4195.8056943056945
1788394265,50,,Aggregated,198.700000,0.000000,7,37,56,62,75,100,180,260,350,410,410,6605,0,7,31.317090370174537,0.9526869998808252,408.6521310000535,4201.529447388342
1788394266,50,,Aggregated,198.700000,0.000000,7,37,56,62,75,100,180,260,350,410,410,6605,0,7,31.317090370174537,0.9526869998808252,408.6521310000535,4201.529447388342
1788394267,50,,Aggregated,198.700000,0.000000,7,37,56,62,75,100,180,260,350,410,410,6605,0,7,31.317090370174537,0.9526869998808252,408.6521310000535,4201.529447388342
1788394268,50,,Aggregated,199.900000,0.000000,6,37,56,62,74,100,180,260,350,410,410,7206,0,6,31.086845782687252,0.9009869991132291,408.6521310000535,4170.2313349986125
1788394269,50,,Aggregated,199.900000,0.000000,6,37,56,62,74,100,180,260,350,410,410,7206,0,6,31.086845782687252,0.9009869991132291,408.6521310000535,4170.2313349986125
1788394270,50,,Aggregated,199.900000,0.000000,6,37,56,62,74,100,180,260,350,410,410,7206,0,6,31.086845782687252,0.9009869991132291,408.6521310000535,4170.2313349986125
1788394271,50,,Aggregated,199.400000,0.000000,6,39,56,63,75,120,210,290,630,650,650,7771,0,6,33.40760188586419,0.9009869991132291,651.2950749984157,4154.895894994209
1788394272,50,,Aggregated,199.400000,0.000000,6,39,56,63,75,120,210,290,630,650,650,7771,0,6,33.40760188586419,0.9009869991132291,651.2950749984157,4154.895894994209
1788394273,50,,Aggregated,199.400000,0.000000,6,39,56,63,75,120,210,290,630,650,650,7771,0,6,33.40760188586419,0.9009869991132291,651.2950749984157,4154.895894994209
1788394274,50,,Aggregated,198.200000,0.000000,6,39,57,63,75,110,200,290,590,650,650,8373,0,6,33.07596964816024,0.9009869991132291,651.2950749984157,4152.411799832796
1788394275,50,,Aggregated,198.200000,0.000000,6,39,57,63,75,110,200,290,590,650,650,8373,0,6,33.07596964816024,0.9009869991132291,651.2950749984157,4152.411799832796
1788394276,50,,Aggregated,198.200000,0.000000,6,39,57,63,75,110,200,290,590,650,650,8373,0,6,33.07596964816024,0.9009869991132291,651.2950749984157,4152.411799832796
1788394277,50,,Aggregated,196.600000,0.000000,6,38,57,63,75,120,210,280,590,650,650,8964,0,6,33.04136095817111,0.9009869991132291,651.2950749984157,4167.65082552432
1788394278,50,,Aggregated,196.600000,0.000000,6,38,57,63,75,120,210,280,590,650,650,8964,0,6,33.04136095817111,0.9009869991132291,651.2950749984157,4167.65082552432
1788394279,50,,Aggregated,196.600000,0.000000,6,38,57,63,75,120,210,280,590,650,650,8964,0,6,33.04136095817111,0.9009869991132291,651.2950749984157,4167.65082552432
1788394280,50,,Aggregated,196.700000,0.000000,6,39,57,63,74,110,200,280,550,650,650,9570,0,6,32.70566518506349,0.9009869991132291,651.2950749984157,4152.78881922675
1788394281,50,,Aggregated,196.700000,0.000000,6,39,57,63,74,110,200,280,550,650,650,9570,0,6,32.70566518506349,0.9009869991132291,651.2950749984157,4152.78881922675
1788394282,50,,Aggregated,196.700000,0.000000,6,39,57,63,74,110,200,280,550,650,650,9570,0,6,32.70566518506349,0.9009869991132291,651.2950749984157,4152.78881922675
1788394283,50,,Aggregated,200.600000,0.000000,6,39,56,62,74,110,210,270,540,650,650,10171,0,6,32.49806049435387,0.9009869991132291,651.2950749984157,4147.072657555796
1788394284,50,,Aggregated,200.600000,0.000000,6,39,56,62,74,110,210,270,540,650,650,10171,0,6,32.49806049435387,0.9009869991132291,651.2950749984157,4147.072657555796
1788394285,50,,Aggregated,200.600000,0.000000,6,39,56,62,74,110,210,270,540,650,650,10171,0,6,32.49806049435387,0.9009869991132291,651.2950749984157,4147.072657555796
1788394286,50,,Aggregated,199.800000,0.000000,6,38,56,62,74,110,200,270,540,650,650,10773,0,6,32.173064565494506,0.9009869991132291,651.2950749984157,4173.741761811937
1788394287,50,,Aggregated,199.800000,0.000000,6,38,56,62,74,110,200,270,540,650,650,10773,0,6,32.173064565494506,0.9009869991132291,651.2950749984157,4173.741761811937
1788394288,50,,Aggregated,199.800000,0.000000,6,38,56,62,74,110,200,270,540,650,650,10773,0,6,32.173064565494506,0.9009869991132291,651.2950749984157,4173.741761811937
1788394289,50,,Aggregated,200.600000,0.000000,6,38,56,62,73,110,200,270,480,650,650,11369,0,6,31.871640398109026,0.9009869991132291,651.2950749984157,4185.469346468467
1788394290,50,,Aggregated,200.600000,0.000000,6,38,56,62,73,110,200,270,480,650,650,11369,0,6,31.871640398109026,0.9009869991132291,651.2950749984157,4185.469346468467
1788394291,50,,Aggregated,200.600000,0.000000,6,38,56,62,73,110,200,270,480,650,650,11369,0,6,31.871640398109026,0.9009869991132291,651.2950749984157,4185.469346468467
1788394292,50,,Aggregated,199.900000,0.000000,5,38,56,62,73,110,200,260,480,650,650,11961,0,5,31.6049907346444,0.9009869991132291,651.2950749984157,4185.537580469861
1788394293,50,,Aggregated,199.900000,0.000000,5,38,56,62,73,110,200,260,480,650,650,11961,0,5,31.6049907346444,0.9009869991132291,651.2950749984157,4185.537580469861
1788394294,50,,Aggregated,199.900000,0.000000,5,38,56,62,73,110,200,260,480,650,650,11961,0,5,31.6049907346444,0.9009869991132291,651.2950749984157,4185.537580469861
1788394295,50,,Aggregated,199.700000,0.000000,5,37,55,61,73,110,200,260,470,650,650,12570,0,5,31.50818464383825,0.9009869991132291,651.2950749984157,4201.678838504376
