Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1787617974,50,,Aggregated,452.900000,0.000000,16,49,57,64,100,150,240,290,370,450,480,44300,0,16,42.697378653634054,1.7442930000015622,477.4198750001233,4272.936726862303
1787617975,50,,Aggregated,464.100000,0.000000,16,49,57,64,100,160,240,290,370,450,480,44706,0,16,42.96715691895924,1.7442930000015622,477.4198750001233,4272.214646803561
1787617976,50,,Aggregated,465.300000,0.000000,16,49,57,64,100,160,240,290,370,450,480,45105,0,16,42.96470674825388,1.7442930000015622,477.4198750001233,4267.902494180246
1787617977,50,,Aggregated,455.100000,0.000000,16,49,57,64,100,160,240,290,370,450,480,45594,0,16,43.19925010007873,1.7442930000015622,477.4198750001233,4265.389831995438
1787617978,50,,Aggregated,455.200000,0.000000,16,49,57,64,100,160,240,290,370,450,480,46044,0,16,43.14944250983798,1.7442930000015622,477.4198750001233,4259.229128659543
1787617979,50,,Aggregated,454.100000,0.000000,16,49,57,64,100,160,240,290,370,450,480,46532,0,16,43.23476322285698,1.7442930000015622,477.4198750001233,4256.008746668959
1787617980,50,,Aggregated,458.100000,0.000000,16,49,57,64,100,160,240,290,370,450,480,47034,0,16,43.122061059382254,1.7442930000015622,477.4198750001233,4254.037759918357
1787617981,50,,Aggregated,451.000000,0.000000,16,49,57,65,100,160,240,290,370,450,480,47446,0,16,43.306800370399756,1.7442930000015622,477.4198750001233,4255.125532183956
1787617982,50,,Aggregated,452.500000,0.000000,16,49,58,65,100,160,250,290,370,450,480,47898,0,16,43.43644038648777,1.7442930000015622,477.4198750001233,4256.435300012527
1787617983,50,,Aggregated,456.400000,0.000000,16,49,57,64,100,160,240,290,370,450,480,48401,0,16,43.25740421549131,1.7442930000015622,477.4198750001233,4257.553459639264
1787617984,50,,Aggregated,458.700000,0.000000,16,49,57,65,100,160,240,290,370,450,480,48891,0,16,43.17114355752584,1.7442930000015622,477.4198750001233,4255.0987707349
1787617985,50,,Aggregated,456.900000,0.000000,16,50,58,65,100,160,240,290,370,450,480,49325,0,16,43.33221101640141,1.7442930000015622,477.4198750001233,4254.82380131779
1787617986,50,,Aggregated,456.000000,0.000000,16,50,58,65,100,160,240,290,370,450,480,49765,0,16,43.25189554723192,1.7442930000015622,477.4198750001233,4253.940580729428
1787617987,50,,Aggregated,458.900000,0.000000,16,50,58,65,100,160,250,290,380,450,480,50201,0,16,43.53387960833436,1.7442930000015622,477.4198750001233,4254.210115336348
1787617988,50,,Aggregated,461.000000,0.000000,16,50,58,65,100,160,250,290,380,450,480,50703,0,16,43.39929699487204,1.7442930000015622,477.4198750001233,4254.43251878587
1787617989,50,,Aggregated,456.700000,0.000000,16,50,58,65,100,160,250,290,380,450,480,51128,0,16,43.52442020112275,1.7442930000015622,477.4198750001233,4254.641096854953
1787617990,50,,Aggregated,456.700000,0.000000,16,50,58,65,100,160,250,290,380,450,480,51562,0,16,43.71845038753359,1.7442930000015622,477.4198750001233,4253.33862146542
1787617991,50,,Aggregated,456.400000,0.000000,16,50,58,65,100,160,250,290,380,450,480,52047,0,16,43.61159465196846,1.7442930000015622,477.4198750001233,4247.29294675966
1787617992,50,,Aggregated,448.100000,0.000000,16,50,58,65,100,160,250,290,380,450,480,52541,0,16,43.54928858061313,1.7442930000015622,477.4198750001233,4245.3860033117
1787617993,50,,Aggregated,456.300000,0.000000,16,50,58,65,100,160,250,290,380,450,480,53003,0,16,43.56576368796112,1.7442930000015622,477.4198750001233,4242.30241684433
1787617994,50,,Aggregated,461.800000,0.000000,17,50,58,65,100,160,250,290,380,450,480,53413,0,17,43.74077382768255,1.7442930000015622,477.4198750001233,4239.505738303409
1787617995,50,,Aggregated,459.700000,0.000000,17,50,58,65,100,160,250,290,380,450,480,53883,0,17,43.85903763569223,1.7442930000015622,477.4198750001233,4239.561141733014
1787617996,50,,Aggregated,452.400000,0.000000,17,50,58,65,100,160,250,290,380,450,480,54262,0,17,43.98584892672584,1.7442930000015622,477.4198750001233,4237.844642659688
1787617997,50,,Aggregated,451.900000,0.000000,17,50,58,65,100,160,250,290,380,450,480,54754,0,17,44.08132427943161,1.7442930000015622,477.4198750001233,4236.73258574716
1787617998,50,,Aggregated,447.600000,0.000000,17,50,58,66,100,160,250,290,380,450,480,55176,0,17,44.166618658692215,1.7442930000015622,477.4198750001233,4235.55145353052
1787617999,50,,Aggregated,451.000000,0.000000,17,50,58,65,100,160,250,290,380,450,480,55688,0,17,44.091056516826065,1.7442930000015622,477.4198750001233,4227.071649188335
1787618000,50,,Aggregated,447.100000,0.000000,17,50,58,65,100,160,250,290,380,450,480,56178,0,17,43.97475322864832,1.7442930000015622,477.4198750001233,4223.832336501833
1787618001,50,,Aggregated,451.400000,0.000000,17,50,58,65,100,160,250,290,380,450,480,56668,0,17,43.98862861157993,1.7442930000015622,477.4198750001233,4224.692207242182
