timestamp_utc,container_name,container_id,cpu_percent,memory_usage_bytes,memory_limit_bytes,network_rx_bytes,network_tx_bytes,block_read_bytes,block_write_bytes,pids
2026-09-02T23:21:45.044Z,tcc_benchmark_prometheus,de0ccaf32df3,0.16,84630569,8326867845,50800000,693000,0,9510000,13
2026-09-02T23:21:45.044Z,tcc_benchmark_postgres_exporter,627d8b0d59cf,0.0,11785994,8326867845,9220000,4170000,0,0,10
2026-09-02T23:21:45.044Z,tcc_benchmark_postgres,6fca1c71c7f6,19.56,124780544,8326867845,59600000,325000000,0,30800000,27
2026-09-02T23:21:49.323Z,tcc-postgresql-backend-benchmark-locust-run-1db62b4f0b9b,a2c9d7ce3f8e,27.62,487587840,8326867845,14600000,1560000,0,0,15
2026-09-02T23:21:49.323Z,tcc_benchmark_python_api,a5a5cedac9c4,77.7,50038047,8326867845,277000000,329000000,0,0,44
2026-09-02T23:21:49.323Z,tcc_benchmark_results_exporter,0957b1bbd181,6.84,16053699,8326867845,234000,44900000,0,0,1
2026-09-02T23:21:49.323Z,tcc_benchmark_cadvisor,4cbaef2fa286,0.43,39887831,8326867845,140000,3560000,0,0,16
2026-09-02T23:21:49.323Z,tcc_benchmark_grafana,fef7a44bfb96,0.08,66490204,8326867845,25600,13100,0,152000,18
2026-09-02T23:21:49.323Z,tcc_benchmark_prometheus,de0ccaf32df3,0.0,83833651,8326867845,51100000,695000,0,9510000,13
2026-09-02T23:21:49.323Z,tcc_benchmark_postgres_exporter,627d8b0d59cf,0.0,11922309,8326867845,9270000,4190000,0,0,10
2026-09-02T23:21:49.323Z,tcc_benchmark_postgres,6fca1c71c7f6,18.45,124361114,8326867845,60300000,328000000,0,30800000,27
2026-09-02T23:21:53.604Z,tcc-postgresql-backend-benchmark-locust-run-1db62b4f0b9b,a2c9d7ce3f8e,34.85,488216986,8326867845,18400000,1940000,0,0,15
2026-09-02T23:21:53.604Z,tcc_benchmark_python_api,a5a5cedac9c4,74.11,49870275,8326867845,281000000,333000000,0,0,44
2026-09-02T23:21:53.604Z,tcc_benchmark_results_exporter,0957b1bbd181,0.01,15414067,8326867845,235000,45200000,0,0,1
2026-09-02T23:21:53.604Z,tcc_benchmark_cadvisor,4cbaef2fa286,0.49,40013660,8326867845,140000,3580000,0,0,16
2026-09-02T23:21:53.604Z,tcc_benchmark_grafana,fef7a44bfb96,0.08,67014492,8326867845,25600,13100,0,152000,18
2026-09-02T23:21:53.604Z,tcc_benchmark_prometheus,de0ccaf32df3,0.0,84599112,8326867845,51400000,697000,0,9510000,13
2026-09-02T23:21:53.604Z,tcc_benchmark_postgres_exporter,627d8b0d59cf,0.0,11398021,8326867845,9310000,4210000,0,0,10
2026-09-02T23:21:53.604Z,tcc_benchmark_postgres,6fca1c71c7f6,21.83,124361114,8326867845,60900000,332000000,0,30800000,27
