Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1788393932,50,,Aggregated,200.500000,0.000000,7,27,61,67,79,92,130,160,220,260,260,4219,0,7,30.056024922015812,1.096502001018962,261.07254499947885,4317.706802559848
1788393933,50,,Aggregated,200.500000,0.000000,7,27,61,67,79,92,130,160,220,260,260,4219,0,7,30.056024922015812,1.096502001018962,261.07254499947885,4317.706802559848
1788393934,50,,Aggregated,195.200000,0.000000,7,30,62,68,79,94,130,160,220,260,260,4519,0,7,30.239240403180442,1.096502001018962,261.07254499947885,4310.873202035848
1788393935,50,,Aggregated,199.700000,0.000000,7,38,62,68,80,96,130,150,220,260,260,4818,0,7,30.616459181603464,1.096502001018962,261.07254499947885,4270.848484848485
1788393936,50,,Aggregated,199.700000,0.000000,7,38,62,68,80,96,130,150,220,260,260,4818,0,7,30.616459181603464,1.096502001018962,261.07254499947885,4270.848484848485
1788393937,50,,Aggregated,199.000000,0.000000,7,40,62,68,80,97,130,150,220,260,260,5424,0,7,30.91013187664814,1.096502001018962,261.07254499947885,4288.422566371682
1788393938,50,,Aggregated,199.000000,0.000000,7,40,62,68,80,97,130,150,220,260,260,5424,0,7,30.91013187664814,1.096502001018962,261.07254499947885,4288.422566371682
1788393939,50,,Aggregated,199.000000,0.000000,7,40,62,68,80,97,130,150,220,260,260,5424,0,7,30.91013187664814,1.096502001018962,261.07254499947885,4288.422566371682
1788393940,50,,Aggregated,198.800000,0.000000,8,39,61,67,79,97,130,150,220,260,260,6017,0,8,30.76520114922769,1.096502001018962,261.07254499947885,4277.770483629716
1788393941,50,,Aggregated,198.800000,0.000000,8,39,61,67,79,97,130,150,220,260,260,6017,0,8,30.76520114922769,1.096502001018962,261.07254499947885,4277.770483629716
1788393942,50,,Aggregated,198.800000,0.000000,8,39,61,67,79,97,130,150,220,260,260,6017,0,8,30.76520114922769,1.096502001018962,261.07254499947885,4277.770483629716
1788393943,50,,Aggregated,199.700000,0.000000,8,39,61,67,78,96,130,150,220,260,260,6622,0,8,30.542648233750363,1.096502001018962,261.07254499947885,4262.765327695561
1788393944,50,,Aggregated,199.700000,0.000000,8,39,61,67,78,96,130,150,220,260,260,6622,0,8,30.542648233750363,1.096502001018962,261.07254499947885,4262.765327695561
1788393945,50,,Aggregated,199.700000,0.000000,8,39,61,67,78,96,130,150,220,260,260,6622,0,8,30.542648233750363,1.096502001018962,261.07254499947885,4262.765327695561
1788393946,50,,Aggregated,201.100000,0.000000,8,40,61,67,78,95,130,140,220,260,260,7219,0,8,30.482125477062226,1.096502001018962,261.07254499947885,4306.187699127303
1788393947,50,,Aggregated,201.100000,0.000000,8,40,61,67,78,95,130,140,220,260,260,7219,0,8,30.482125477062226,1.096502001018962,261.07254499947885,4306.187699127303
1788393948,50,,Aggregated,201.100000,0.000000,8,40,61,67,78,95,130,140,220,260,260,7219,0,8,30.482125477062226,1.096502001018962,261.07254499947885,4306.187699127303
1788393949,50,,Aggregated,200.300000,0.000000,8,40,61,67,78,96,130,150,250,260,260,7822,0,8,30.685925413054544,1.096502001018962,261.07254499947885,4298.883917156737
1788393950,50,,Aggregated,200.300000,0.000000,8,40,61,67,78,96,130,150,250,260,260,7822,0,8,30.685925413054544,1.096502001018962,261.07254499947885,4298.883917156737
1788393951,50,,Aggregated,200.300000,0.000000,8,40,61,67,78,96,130,150,250,260,260,7822,0,8,30.685925413054544,1.096502001018962,261.07254499947885,4298.883917156737
1788393952,50,,Aggregated,199.400000,0.000000,8,42,62,67,78,95,130,150,250,300,300,8425,0,8,30.730574187410777,1.096502001018962,296.23992099914176,4302.998931750742
1788393953,50,,Aggregated,199.400000,0.000000,8,42,62,67,78,95,130,150,250,300,300,8425,0,8,30.730574187410777,1.096502001018962,296.23992099914176,4302.998931750742
1788393954,50,,Aggregated,199.400000,0.000000,8,42,62,67,78,95,130,150,250,300,300,8425,0,8,30.730574187410777,1.096502001018962,296.23992099914176,4302.998931750742
1788393955,50,,Aggregated,199.100000,0.000000,8,43,62,67,78,96,130,150,250,300,300,9023,0,8,30.86686843676329,1.096502001018962,296.23992099914176,4287.730577413277
1788393956,50,,Aggregated,199.100000,0.000000,8,43,62,67,78,96,130,150,250,300,300,9023,0,8,30.86686843676329,1.096502001018962,296.23992099914176,4287.730577413277
