timestamp_utc,container_name,container_id,cpu_percent,memory_usage_bytes,memory_limit_bytes,network_rx_bytes,network_tx_bytes,block_read_bytes,block_write_bytes,pids
2026-08-25T00:19:33.190Z,tcc_benchmark_cadvisor,32e5cd243d1d,0.53,41418752,8327941587,163000,4410000,43200000,0,12
2026-08-25T00:19:33.190Z,tcc_benchmark_prometheus,d7ed9eff3c31,0.0,61593354,8327941587,13400000,607000,155000000,25000000,10
2026-08-25T00:19:33.190Z,tcc_benchmark_postgres_exporter,fe9a09d554fc,0.0,9134146,8327941587,10600000,4850000,15900000,0,8
2026-08-25T00:19:33.190Z,tcc_benchmark_postgres,1f2ff9d557e1,61.17,165045862,8327941587,523000000,1440000000,73300000,545000000,27
2026-08-25T00:19:37.343Z,tcc-postgresql-backend-benchmark-locust-run-305253d569c5,ac0e673784aa,55.33,187590246,8327941587,51000000,5570000,0,0,1
2026-08-25T00:19:37.343Z,tcc_benchmark_node_api,a5c944020a0d,47.53,65850573,8327941587,690000000,1040000000,17000000,0,11
2026-08-25T00:19:37.343Z,tcc_benchmark_grafana,135abf368c34,0.07,74260152,8327941587,28500,15600,222000000,455000,20
2026-08-25T00:19:37.343Z,tcc_benchmark_results_exporter,996fd2a9341c,0.01,33963377,8327941587,202000,6090000,26000000,8190,1
2026-08-25T00:19:37.343Z,tcc_benchmark_cadvisor,32e5cd243d1d,1.67,40957379,8327941587,163000,4420000,43200000,0,12
2026-08-25T00:19:37.343Z,tcc_benchmark_prometheus,d7ed9eff3c31,0.0,61792584,8327941587,13500000,609000,155000000,25000000,10
2026-08-25T00:19:37.343Z,tcc_benchmark_postgres_exporter,fe9a09d554fc,0.0,9740222,8327941587,10700000,4880000,15900000,0,8
2026-08-25T00:19:37.343Z,tcc_benchmark_postgres,1f2ff9d557e1,55.41,165360435,8327941587,527000000,1440000000,73300000,547000000,27
2026-08-25T00:19:41.521Z,tcc-postgresql-backend-benchmark-locust-run-305253d569c5,ac0e673784aa,54.41,187904819,8327941587,62700000,6760000,0,0,1
2026-08-25T00:19:41.521Z,tcc_benchmark_node_api,a5c944020a0d,47.47,66196603,8327941587,702000000,1060000000,17000000,0,11
2026-08-25T00:19:41.521Z,tcc_benchmark_grafana,135abf368c34,0.1,74511811,8327941587,28500,15600,222000000,455000,20
2026-08-25T00:19:41.521Z,tcc_benchmark_results_exporter,996fd2a9341c,0.01,33963377,8327941587,203000,6160000,26000000,8190,1
2026-08-25T00:19:41.521Z,tcc_benchmark_cadvisor,32e5cd243d1d,0.66,41177580,8327941587,164000,4440000,43200000,0,12
2026-08-25T00:19:41.521Z,tcc_benchmark_prometheus,d7ed9eff3c31,0.66,61907927,8327941587,13600000,612000,155000000,25000000,10
2026-08-25T00:19:41.521Z,tcc_benchmark_postgres_exporter,fe9a09d554fc,1.33,9842983,8327941587,10700000,4900000,15900000,0,8
2026-08-25T00:19:41.521Z,tcc_benchmark_postgres,1f2ff9d557e1,59.33,166199296,8327941587,534000000,1450000000,73300000,550000000,29
2026-08-25T00:19:45.684Z,tcc-postgresql-backend-benchmark-locust-run-305253d569c5,ac0e673784aa,57.97,188114534,8327941587,73400000,7900000,0,0,1
2026-08-25T00:19:45.684Z,tcc_benchmark_node_api,a5c944020a0d,56.74,65473085,8327941587,711000000,1070000000,17000000,0,11
2026-08-25T00:19:45.684Z,tcc_benchmark_grafana,135abf368c34,0.07,74511811,8327941587,28500,15600,222000000,455000,20
2026-08-25T00:19:45.684Z,tcc_benchmark_results_exporter,996fd2a9341c,2.3,35001467,8327941587,204000,6230000,26000000,8190,1
2026-08-25T00:19:45.684Z,tcc_benchmark_cadvisor,32e5cd243d1d,0.67,41135636,8327941587,165000,4460000,43200000,0,12
2026-08-25T00:19:45.684Z,tcc_benchmark_prometheus,d7ed9eff3c31,2.06,62295900,8327941587,13700000,614000,155000000,25100000,10
2026-08-25T00:19:45.684Z,tcc_benchmark_postgres_exporter,fe9a09d554fc,1.6,9527362,8327941587,10800000,4920000,15900000,0,8
2026-08-25T00:19:45.684Z,tcc_benchmark_postgres,1f2ff9d557e1,61.43,165150720,8327941587,539000000,1460000000,73300000,553000000,27
2026-08-25T00:19:49.854Z,tcc-postgresql-backend-benchmark-locust-run-305253d569c5,ac0e673784aa,55.73,187590246,8327941587,84100000,9010000,0,0,1
2026-08-25T00:19:49.854Z,tcc_benchmark_node_api,a5c944020a0d,60.49,65777172,8327941587,720000000,1090000000,17000000,0,11
2026-08-25T00:19:49.854Z,tcc_benchmark_grafana,135abf368c34,0.85,74773955,8327941587,28500,15600,222000000,455000,20
2026-08-25T00:19:49.854Z,tcc_benchmark_results_exporter,996fd2a9341c,1.67,34781266,8327941587,204000,6230000,26000000,8190,2
2026-08-25T00:19:49.854Z,tcc_benchmark_cadvisor,32e5cd243d1d,0.29,41659924,8327941587,165000,4480000,43200000,0,12
2026-08-25T00:19:49.854Z,tcc_benchmark_prometheus,d7ed9eff3c31,0.15,62558044,8327941587,13800000,615000,155000000,25100000,10
2026-08-25T00:19:49.854Z,tcc_benchmark_postgres_exporter,fe9a09d554fc,0.0,9043968,8327941587,10800000,4920000,15900000,0,8
2026-08-25T00:19:49.854Z,tcc_benchmark_postgres,1f2ff9d557e1,56.28,165360435,8327941587,542000000,1470000000,73300000,554000000,27
2026-08-25T00:19:54.011Z,tcc-postgresql-backend-benchmark-locust-run-305253d569c5,ac0e673784aa,50.86,188009677,8327941587,94900000,10100000,0,0,1
2026-08-25T00:19:54.011Z,tcc_benchmark_node_api,a5c944020a0d,58.18,65389199,8327941587,728000000,1100000000,17000000,0,11
2026-08-25T00:19:54.011Z,tcc_benchmark_grafana,135abf368c34,0.07,74522296,8327941587,28500,15600,222000000,455000,20
2026-08-25T00:19:54.011Z,tcc_benchmark_results_exporter,996fd2a9341c,9.92,34529608,8327941587,205000,6310000,26000000,8190,1
2026-08-25T00:19:54.011Z,tcc_benchmark_cadvisor,32e5cd243d1d,2.23,42509271,8327941587,166000,4500000,43200000,0,12
2026-08-25T00:19:54.011Z,tcc_benchmark_prometheus,d7ed9eff3c31,0.49,62243471,8327941587,13900000,617000,155000000,25100000,10
2026-08-25T00:19:54.011Z,tcc_benchmark_postgres_exporter,fe9a09d554fc,0.0,9215934,8327941587,10800000,4940000,15900000,0,8
2026-08-25T00:19:54.011Z,tcc_benchmark_postgres,1f2ff9d557e1,58.27,165150720,8327941587,548000000,1480000000,73300000,557000000,27
2026-08-25T00:19:58.170Z,tcc-postgresql-backend-benchmark-locust-run-305253d569c5,ac0e673784aa,45.11,188219392,8327941587,105000000,11200000,0,0,1
2026-08-25T00:19:58.170Z,tcc_benchmark_node_api,a5c944020a0d,45.38,66060288,8327941587,739000000,1110000000,17000000,0,11
2026-08-25T00:19:58.170Z,tcc_benchmark_grafana,135abf368c34,0.05,74522296,8327941587,28500,15600,222000000,455000,20
2026-08-25T00:19:58.170Z,tcc_benchmark_results_exporter,996fd2a9341c,0.01,34204549,8327941587,206000,6380000,26000000,8190,1
