Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1788391700,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1788391701,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1788391702,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1788391703,20,,Aggregated,0.000000,0.000000,10,37,49,52,90,93,110,130,130,130,130,60,0,10,29.477134066610233,2.9381299991655396,129.1301150004074,5183.166666666667
1788391704,30,,Aggregated,0.000000,0.000000,12,38,49,53,73,93,110,130,140,140,140,132,0,11,29.64164339397085,2.5933079996320885,140.11848400059534,4621.757575757576
1788391705,40,,Aggregated,0.000000,0.000000,12,38,49,53,73,93,110,130,140,140,140,132,0,11,29.64164339397085,2.5933079996320885,140.11848400059534,4621.757575757576
1788391706,50,,Aggregated,59.000000,0.000000,22,44,61,67,89,99,110,130,140,140,140,372,0,21,35.3867139274322,2.0416430006662267,140.11848400059534,4474.634408602151
1788391707,50,,Aggregated,70.000000,0.000000,22,41,61,64,84,96,110,120,140,140,140,616,0,22,35.090301092547826,2.0188790003885515,140.11848400059534,4226.537337662337
1788391708,50,,Aggregated,70.000000,0.000000,22,41,61,64,84,96,110,120,140,140,140,616,0,22,35.090301092547826,2.0188790003885515,140.11848400059534,4226.537337662337
1788391709,50,,Aggregated,115.000000,0.000000,22,46,63,70,85,95,110,120,150,150,150,916,0,22,36.89374391267263,2.0188790003885515,146.5898759997799,4308.658296943231
1788391710,50,,Aggregated,124.500000,0.000000,22,46,64,71,87,99,120,130,170,180,180,1217,0,22,37.619189428104725,1.8485509999663918,178.95863099965936,4255.896466721446
1788391711,50,,Aggregated,124.500000,0.000000,22,46,64,71,87,99,120,130,170,180,180,1217,0,22,37.619189428104725,1.8485509999663918,178.95863099965936,4255.896466721446
