Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,GET /customers,20740,0,12,22.449281722565704,3.776254000058543,391.01887700007865,21893.39619093539,69.38044966372689,0.0,12,15,18,21,36,78,180,220,320,370,390
GET,GET /customers/{id},20733,0,8,15.61683499532315,2.0799879998776305,390.5092650002189,437.2254377080017,69.35703292565331,0.0,8,10,12,14,25,52,140,180,280,360,390
GET,GET /health,6948,0,5,7.107324389463982,1.5334369995798625,95.78401599992503,15.0,23.242785162178134,0.0,5,7,9,10,13,17,24,28,81,96,96
GET,GET /orders/{id},20495,0,9,17.299595048452225,3.0358449998857395,386.00774299993645,1338.7825811173457,68.56086383115154,0.0,9,12,14,16,27,55,140,190,290,360,390
GET,GET /products,20531,0,9,18.818711513125383,2.487639999799285,388.44851500016375,2546.292971603916,68.68129276981567,0.0,9,11,14,16,30,73,180,220,310,360,390
POST,POST /customers,13881,0,62,81.68292152467642,21.029795999766066,529.7559969999384,438.7525394424033,46.435391599912876,0.0,62,69,75,82,160,240,300,330,400,470,530
POST,POST /orders,20484,0,70,93.37030769644512,28.500958000222454,583.1343639997613,1346.0603397773873,68.52406609989305,0.0,70,81,92,100,180,260,320,350,450,560,580
PUT,PUT /customers/{id},13469,0,62,81.65413570064449,20.85059099999853,506.0761380000258,437.4169574578662,45.057149301867774,0.0,62,69,75,81,160,250,300,330,430,480,510
,Aggregated,137281,0,15,41.709510927411486,1.5334369995798625,583.1343639997613,4243.188314479061,459.23903135419926,0.0,15,48,60,66,88,160,250,290,390,480,580
