Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1788390997,50,,Aggregated,199.500000,0.000000,31,62,76,90,130,190,270,320,410,450,450,5376,0,31,55.410314841333026,1.5761499998916406,452.27596099994116,4158.586495535715
1788390998,50,,Aggregated,199.500000,0.000000,31,62,76,90,130,190,270,320,410,450,450,5376,0,31,55.410314841333026,1.5761499998916406,452.27596099994116,4158.586495535715
1788390999,50,,Aggregated,199.300000,0.000000,29,60,74,87,130,180,250,310,410,450,450,5981,0,29,53.24683843872403,1.5761499998916406,452.27596099994116,4143.448754388898
1788391000,50,,Aggregated,199.300000,0.000000,29,60,74,87,130,180,250,310,410,450,450,5981,0,29,53.24683843872403,1.5761499998916406,452.27596099994116,4143.448754388898
1788391001,50,,Aggregated,199.300000,0.000000,29,60,74,87,130,180,250,310,410,450,450,5981,0,29,53.24683843872403,1.5761499998916406,452.27596099994116,4143.448754388898
1788391002,50,,Aggregated,199.900000,0.000000,27,58,72,83,120,180,240,300,390,450,450,6584,0,27,51.40067388548087,1.5761499998916406,452.27596099994116,4152.959295261239
1788391003,50,,Aggregated,199.900000,0.000000,27,58,72,83,120,180,240,300,390,450,450,6584,0,27,51.40067388548087,1.5761499998916406,452.27596099994116,4152.959295261239
1788391004,50,,Aggregated,199.900000,0.000000,27,58,72,83,120,180,240,300,390,450,450,6584,0,27,51.40067388548087,1.5761499998916406,452.27596099994116,4152.959295261239
1788391005,50,,Aggregated,199.900000,0.000000,26,57,72,82,120,180,240,290,390,450,450,7180,0,26,50.65111538189425,1.5761499998916406,452.27596099994116,4151.200557103064
1788391006,50,,Aggregated,199.900000,0.000000,26,57,72,82,120,180,240,290,390,450,450,7180,0,26,50.65111538189425,1.5761499998916406,452.27596099994116,4151.200557103064
